PolicyID,TotalHedgeGains
1814,14424.976409
1815,0.000000
1816,12907.686889
1817,0.000000
1818,6864.229970
1819,0.000000
1820,1072.422551
1821,0.000000
1822,105.570702
1823,0.000000
1824,68.162926
1825,0.000000
1826,43.261107
1827,0.000000
1828,103.150061
1829,0.000000
1830,141.951086
1831,0.000000
1832,187.428356
1833,0.000000
1834,241.545528
1835,0.000000
1836,300.511245
1837,0.000000
1838,790.235065
1839,0.000000
1840,807.800744
1841,0.000000
1842,2853.921905
1843,0.000000
1844,2968.238483
1845,0.000000
1846,3625.669140
1847,0.000000
1848,2956.075342
1849,0.000000
1850,3007.916137
1851,0.000000
1852,1836.546247
1853,0.000000
1854,1107.018131
1855,0.000000
1856,2611.875667
1857,0.000000
1858,3547.932296
1859,0.000000
1860,4606.534872
1861,0.000000
1862,5817.713305
1863,0.000000
1864,7062.575106
1865,0.000000
1866,17413.146825
1867,0.000000
1868,16644.186249
1869,0.000000
1870,44050.417680
1871,0.000000
1872,41534.128946
1873,0.000000
1874,31508.870980
1875,0.000000
1876,9355.642486
1877,0.000000
1878,8804.115866
1879,0.000000
1880,4989.714250
1881,0.000000
1882,2801.056173
1883,0.000000
1884,6574.286323
1885,0.000000
1886,8870.635088
1887,0.000000
1888,11421.073414
1889,0.000000
1890,14276.462308
1891,0.000000
1892,17119.484214
1893,0.000000
1894,40954.053715
1895,0.000000
1896,37927.871357
1897,0.000000
1898,89647.227744
1899,0.000000
1900,80613.860547
1901,0.000000
1902,50021.366346
1903,0.000000
1904,10266.917848
1905,0.000000
1906,629.252952
1907,0.000000
1908,395.959933
1909,0.000000
1910,245.475050
1911,0.000000
1912,581.948442
1913,0.000000
1914,795.289891
1915,0.000000
1916,1040.526684
1917,0.000000
1918,1326.392136
1919,0.000000
1920,1628.347323
1921,0.000000
1922,4130.823383
1923,0.000000
1924,4067.675445
1925,0.000000
1926,11961.582728
1927,0.000000
1928,12011.703054
1929,0.000000
1930,11161.502353
1931,0.000000
1932,4928.067858
1933,0.000000
1934,5239.406751
1935,0.000000
1936,2625.400474
1937,0.000000
1938,1309.566912
1939,0.000000
1940,3060.495760
1941,0.000000
1942,4106.922917
1943,0.000000
1944,5251.631195
1945,0.000000
1946,6509.940387
1947,0.000000
1948,7728.848988
1949,0.000000
1950,18048.600300
1951,0.000000
1952,16299.072685
1953,0.000000
1954,34818.391001
1955,0.000000
1956,31132.328267
1957,0.000000
1958,16527.189244
1959,0.000000
1960,2573.810365
1961,0.000000
1962,299.466691
1963,0.000000
1964,175.883649
1965,0.000000
1966,100.990083
1967,0.000000
1968,290.427985
1969,0.000000
1970,321.590835
1971,0.000000
1972,371.320838
1973,0.000000
1974,438.227467
1975,0.000000
1976,529.210321
1977,0.000000
1978,645.787482
1979,0.000000
1980,784.829828
1981,0.000000
1982,3330.459693
1983,0.000000
1984,3976.936302
1985,0.000000
1986,4393.718448
1987,0.000000
1988,4172.357291
1989,0.000000
1990,4321.707503
1991,0.000000
1992,2377.956105
1993,0.000000
1994,1291.412923
1995,0.000000
1996,3628.656052
1997,0.000000
1998,3920.611959
1999,0.000000
2000,4408.617088
2001,0.000000
2002,5046.596456
2003,0.000000
2004,5881.306564
2005,0.000000
2006,6875.648286
2007,0.000000
2008,7925.939108
2009,0.000000
2010,25576.259322
2011,0.000000
2012,27530.106424
2013,0.000000
2014,19345.614039
2015,0.000000
2016,6943.248017
2017,0.000000
2018,9291.562909
2019,0.000000
2020,4718.042878
2021,0.000000
2022,2381.526702
2023,0.000000
2024,6616.199186
2025,0.000000
2026,7063.803910
2027,0.000000
2028,7839.777409
2029,0.000000
2030,8841.811053
2031,0.000000
2032,10126.574015
2033,0.000000
2034,11595.329685
2035,0.000000
2036,13034.744967
2037,0.000000
2038,37747.997734
2039,0.000000
2040,38663.142802
2041,0.000000
2042,22389.670216
2043,0.000000
2044,5648.568861
2045,0.000000
2046,1312.025605
2047,0.000000
2048,747.242950
2049,0.000000
2050,418.143606
2051,0.000000
2052,1187.262791
2053,0.000000
2054,1297.011597
2055,0.000000
2056,1476.062838
2057,0.000000
2058,1713.047600
2059,0.000000
2060,2028.682644
2061,0.000000
2062,2417.771257
2063,0.000000
2064,2853.424607
2065,0.000000
2066,10171.979020
2067,0.000000
2068,11681.646475
2069,0.000000
2070,9964.908708
2071,0.000000
2072,5231.876806
2073,0.000000
2074,4004.640137
2075,0.000000
2076,1785.358154
2077,0.000000
2078,799.470036
2079,0.000000
2080,2200.603356
2081,0.000000
2082,2326.791832
2083,0.000000
2084,2555.093520
2085,0.000000
2086,2847.139499
2087,0.000000
2088,3215.334609
2089,0.000000
2090,3620.666515
2091,0.000000
2092,3989.087737
2093,0.000000
2094,10474.296924
2095,0.000000
2096,10636.961773
2097,0.000000
2098,5295.298637
2099,0.000000
2100,1027.355309
2101,0.000000
2102,208.362569
2103,0.000000
2104,122.378473
2105,0.000000
2106,70.266402
2107,0.000000
2108,202.016203
2109,0.000000
2110,223.667742
2111,0.000000
2112,258.171949
2113,0.000000
2114,304.647248
2115,0.000000
2116,367.761768
2117,0.000000
2118,448.592435
2119,0.000000
2120,545.050099
2121,0.000000
2122,2310.263001
2123,0.000000
2124,2754.775547
2125,0.000000
2126,3033.873218
2127,0.000000
2128,2867.053383
2129,0.000000
2130,5466.792820
2131,0.000000
2132,3008.106525
2133,0.000000
2134,1633.612608
2135,0.000000
2136,4588.920309
2137,0.000000
2138,4957.681300
2139,0.000000
2140,5573.019206
2141,0.000000
2142,6378.723607
2143,0.000000
2144,7431.083622
2145,0.000000
2146,8683.946518
2147,0.000000
2148,10008.293025
2149,0.000000
2150,32255.305599
2151,0.000000
2152,34668.684128
2153,0.000000
2154,24280.931554
2155,0.000000
2156,8668.144301
2157,0.000000
2158,15847.087128
2159,0.000000
2160,8047.011421
2161,0.000000
2162,4061.839130
2163,0.000000
2164,11281.239037
2165,0.000000
2166,12043.346276
2167,0.000000
2168,13362.146536
2169,0.000000
2170,15068.204839
2171,0.000000
2172,17251.509557
2173,0.000000
2174,19745.787725
2175,0.000000
2176,22192.300728
2177,0.000000
2178,64188.826753
2179,0.000000
2180,65648.859290
2181,0.000000
2182,37888.212827
2183,0.000000
2184,9505.595315
2185,0.000000
2186,1320.157863
2187,0.000000
2188,751.894114
2189,0.000000
2190,420.739946
2191,0.000000
2192,1194.305541
2193,0.000000
2194,1304.579811
2195,0.000000
2196,1484.206136
2197,0.000000
2198,1722.279470
2199,0.000000
2200,2038.874811
2201,0.000000
2202,2428.935844
2203,0.000000
2204,2865.962370
2205,0.000000
2206,10204.147879
2207,0.000000
2208,11701.519968
2209,0.000000
2210,9948.961678
2211,0.000000
2212,5196.247978
2213,0.000000
2214,9031.986523
2215,0.000000
2216,4026.773446
2217,0.000000
2218,1803.136338
2219,0.000000
2220,4961.912619
2221,0.000000
2222,5245.962482
2223,0.000000
2224,5758.885041
2225,0.000000
2226,6416.351431
2227,0.000000
2228,7243.523068
2229,0.000000
2230,8153.404694
2231,0.000000
2232,8981.161162
2233,0.000000
2234,23553.177731
2235,0.000000
2236,23883.982251
2237,0.000000
2238,11849.662796
2239,0.000000
2240,2286.233973
2241,0.000000
2242,262.801246
2243,0.000000
2244,142.960162
2245,0.000000
2246,81.207193
2247,0.000000
2248,105.890154
2249,0.000000
2250,138.835999
2251,0.000000
2252,183.100626
2253,0.000000
2254,237.963177
2255,0.000000
2256,305.517581
2257,0.000000
2258,382.678948
2259,0.000000
2260,470.405889
2261,0.000000
2262,1923.914719
2263,0.000000
2264,1965.459614
2265,0.000000
2266,1821.268640
2267,0.000000
2268,3446.610742
2269,0.000000
2270,3562.956546
2271,0.000000
2272,1800.204959
2273,0.000000
2274,963.522810
2275,0.000000
2276,1237.093186
2277,0.000000
2278,1591.567630
2279,0.000000
2280,2051.209031
2281,0.000000
2282,2589.496184
2283,0.000000
2284,3207.898444
2285,0.000000
2286,3845.301278
2287,0.000000
2288,4476.142826
2289,0.000000
2290,13899.519927
2291,0.000000
2292,13292.794775
2293,0.000000
2294,8951.983049
2295,0.000000
2296,7283.378311
2297,0.000000
2298,7322.350469
2299,0.000000
2300,3396.442438
2301,0.000000
2302,1686.405692
2303,0.000000
2304,2148.939437
2305,0.000000
2306,2739.191277
2307,0.000000
2308,3490.005869
2309,0.000000
2310,4343.731909
2311,0.000000
2312,5287.686133
2313,0.000000
2314,6204.650766
2315,0.000000
2316,7037.362351
2317,0.000000
2318,19601.271317
2319,0.000000
2320,18098.212083
2321,0.000000
2322,10563.011949
2323,0.000000
2324,6411.321569
2325,0.000000
2326,1225.141608
2327,0.000000
2328,643.253212
2329,0.000000
2330,355.366838
2331,0.000000
2332,459.452361
2333,0.000000
2334,596.168012
2335,0.000000
2336,776.430669
2337,0.000000
2338,993.106857
2339,0.000000
2340,1250.282870
2341,0.000000
2342,1528.610324
2343,0.000000
2344,1823.128704
2345,0.000000
2346,6256.692469
2347,0.000000
2348,6288.127022
2349,0.000000
2350,4869.326353
2351,0.000000
2352,5473.244185
2353,0.000000
2354,2745.316341
2355,0.000000
2356,1111.137939
2357,0.000000
2358,488.666849
2359,0.000000
2360,618.863610
2361,0.000000
2362,782.913481
2363,0.000000
2364,988.259314
2365,0.000000
2366,1215.929692
2367,0.000000
2368,1459.389306
2369,0.000000
2370,1683.356478
2371,0.000000
2372,1870.021870
2373,0.000000
2374,4718.976106
2375,0.000000
2376,4367.944457
2377,0.000000
2378,2272.886484
2379,0.000000
2380,1113.672167
2381,0.000000
2382,189.490066
2383,0.000000
2384,103.086232
2385,0.000000
2386,58.533503
2387,0.000000
2388,76.312337
2389,0.000000
2390,100.030074
2391,0.000000
2392,131.831783
2393,0.000000
2394,171.257895
2395,0.000000
2396,219.686466
2397,0.000000
2398,274.907838
2399,0.000000
2400,337.668237
2401,0.000000
2402,1377.430445
2403,0.000000
2404,1402.887338
2405,0.000000
2406,1293.404221
2407,0.000000
2408,2431.049987
2409,0.000000
2410,3977.499401
2411,0.000000
2412,2009.814280
2413,0.000000
2414,1075.284636
2415,0.000000
2416,1380.401564
2417,0.000000
2418,1775.549343
2419,0.000000
2420,2286.787498
2421,0.000000
2422,2885.733361
2423,0.000000
2424,3571.827783
2425,0.000000
2426,4277.454286
2427,0.000000
2428,4975.409223
2429,0.000000
2430,15406.486978
2431,0.000000
2432,14687.527771
2433,0.000000
2434,9838.393482
2435,0.000000
2436,7944.122073
2437,0.000000
2438,11151.187838
2439,0.000000
2440,5172.840531
2441,0.000000
2442,2567.406059
2443,0.000000
2444,3271.134200
2445,0.000000
2446,4168.710589
2447,0.000000
2448,5307.803996
2449,0.000000
2450,6603.561759
2451,0.000000
2452,8031.785308
2453,0.000000
2454,9415.685956
2455,0.000000
2456,10671.344049
2457,0.000000
2458,29640.860721
2459,0.000000
2460,27281.163974
2461,0.000000
2462,15835.776201
2463,0.000000
2464,9535.435930
2465,0.000000
2466,1043.162361
2467,0.000000
2468,547.747288
2469,0.000000
2470,302.483681
2471,0.000000
2472,391.024901
2473,0.000000
2474,507.263751
2475,0.000000
2476,660.198491
2477,0.000000
2478,844.091098
2479,0.000000
2480,1061.767407
2481,0.000000
2482,1296.886724
2483,0.000000
2484,1545.573269
2485,0.000000
2486,5289.579646
2487,0.000000
2488,5299.479174
2489,0.000000
2490,4082.035397
2491,0.000000
2492,4554.476170
2493,0.000000
2494,6319.287419
2495,0.000000
2496,2557.866667
2497,0.000000
2498,1124.476733
2499,0.000000
2500,1423.882741
2501,0.000000
2502,1800.935882
2503,0.000000
2504,2271.771936
2505,0.000000
2506,2794.015354
2507,0.000000
2508,3350.600713
2509,0.000000
2510,3861.142337
2511,0.000000
2512,4286.087063
2513,0.000000
2514,10785.975837
2515,0.000000
2516,9951.978384
2517,0.000000
2518,5150.322504
2519,0.000000
2520,2503.545291
2521,0.000000
2522,100.710397
2523,0.000000
2524,60.749560
2525,0.000000
2526,36.854631
2527,0.000000
2528,50.439892
2529,0.000000
2530,68.194797
2531,0.000000
2532,88.296209
2533,0.000000
2534,110.553117
2535,0.000000
2536,133.297564
2537,0.000000
2538,154.460414
2539,0.000000
2540,173.313278
2541,0.000000
2542,653.428963
2543,0.000000
2544,599.183973
2545,0.000000
2546,931.418511
2547,0.000000
2548,2253.608282
2549,0.000000
2550,1189.563207
2551,0.000000
2552,667.250736
2553,0.000000
2554,381.259152
2555,0.000000
2556,513.735495
2557,0.000000
2558,681.377678
2559,0.000000
2560,861.869162
2561,0.000000
2562,1049.947310
2563,0.000000
2564,1226.213853
2565,0.000000
2566,1369.857742
2567,0.000000
2568,1475.973962
2569,0.000000
2570,4354.707523
2571,0.000000
2572,4145.456092
2573,0.000000
2574,5113.466812
2575,0.000000
2576,5487.464883
2577,0.000000
2578,1911.293247
2579,0.000000
2580,984.975643
2581,0.000000
2582,522.082987
2583,0.000000
2584,698.037245
2585,0.000000
2586,916.954855
2587,0.000000
2588,1146.462443
2589,0.000000
2590,1377.630186
2591,0.000000
2592,1583.637345
2593,0.000000
2594,1737.748274
2595,0.000000
2596,1835.576040
2597,0.000000
2598,4911.518645
2599,0.000000
2600,4710.363490
2601,0.000000
2602,5231.328919
2603,0.000000
2604,4249.473074
2605,0.000000
2606,447.737213
2607,0.000000
2608,260.835231
2609,0.000000
2610,153.851393
2611,0.000000
2612,208.785326
2613,0.000000
2614,279.349561
2615,0.000000
2616,357.116146
2617,0.000000
2618,440.519894
2619,0.000000
2620,521.988815
2621,0.000000
2622,592.846424
2623,0.000000
2624,650.568747
2625,0.000000
2626,2092.480336
2627,0.000000
2628,2004.881748
2629,0.000000
2630,2737.601351
2631,0.000000
2632,4001.022274
2633,0.000000
2634,639.250651
2635,0.000000
2636,287.718228
2637,0.000000
2638,135.074846
2639,0.000000
2640,179.456029
2641,0.000000
2642,233.899307
2643,0.000000
2644,289.697220
2645,0.000000
2646,344.262414
2647,0.000000
2648,390.704372
2649,0.000000
2650,422.574037
2651,0.000000
2652,439.294647
2653,0.000000
2654,1069.031822
2655,0.000000
2656,1061.633466
2657,0.000000
2658,1083.325174
2659,0.000000
2660,719.573717
2661,0.000000
2662,104.520533
2663,0.000000
2664,63.042964
2665,0.000000
2666,38.228638
2667,0.000000
2668,52.247354
2669,0.000000
2670,70.527568
2671,0.000000
2672,91.201734
2673,0.000000
2674,113.988101
2675,0.000000
2676,137.190203
2677,0.000000
2678,158.745126
2679,0.000000
2680,177.795109
2681,0.000000
2682,667.720983
2683,0.000000
2684,609.416387
2685,0.000000
2686,939.545511
2687,0.000000
2688,2262.815506
2689,0.000000
2690,1279.409364
2691,0.000000
2692,717.612418
2693,0.000000
2694,409.865004
2695,0.000000
2696,551.520448
2697,0.000000
2698,730.358370
2699,0.000000
2700,922.694089
2701,0.000000
2702,1122.049605
2703,0.000000
2704,1308.036094
2705,0.000000
2706,1459.206051
2707,0.000000
2708,1569.322289
2709,0.000000
2710,4610.825151
2711,0.000000
2712,4367.883411
2713,0.000000
2714,5340.475361
2715,0.000000
2716,5701.684041
2717,0.000000
2718,2764.261325
2719,0.000000
2720,1424.478550
2721,0.000000
2722,754.726344
2723,0.000000
2724,1007.698508
2725,0.000000
2726,1321.682760
2727,0.000000
2728,1650.474287
2729,0.000000
2730,1979.756995
2731,0.000000
2732,2271.678426
2733,0.000000
2734,2489.258819
2735,0.000000
2736,2624.543690
2737,0.000000
2738,6993.737885
2739,0.000000
2740,6674.393501
2741,0.000000
2742,7345.749719
2743,0.000000
2744,5934.843341
2745,0.000000
2746,403.216111
2747,0.000000
2748,234.885879
2749,0.000000
2750,138.486682
2751,0.000000
2752,187.674861
2753,0.000000
2754,250.713778
2755,0.000000
2756,320.113890
2757,0.000000
2758,394.174066
2759,0.000000
2760,466.221743
2761,0.000000
2762,528.759785
2763,0.000000
2764,579.164870
2765,0.000000
2766,1855.204619
2767,0.000000
2768,1768.930795
2769,0.000000
2770,2394.462160
2771,0.000000
2772,3482.003321
2773,0.000000
2774,1590.998983
2775,0.000000
2776,716.052310
2777,0.000000
2778,336.024854
2779,0.000000
2780,445.817410
2781,0.000000
2782,580.169851
2783,0.000000
2784,717.695477
2785,0.000000
2786,851.365008
2787,0.000000
2788,964.464708
2789,0.000000
2790,1041.676700
2791,0.000000
2792,1080.896944
2793,0.000000
2794,2619.576818
2795,0.000000
2796,2588.683386
2797,0.000000
2798,2617.760357
2799,0.000000
2800,1729.403847
